cout_operation,off_market,rendement_brut,apport_banque_taux,taux_interet,annees_emprunt,loyer_mensuel,ecart_au_loyer_moyen,cash_flow_annuel,cash_flow_annuel_apport_total_inclu,doit_payer_impot,loyer_annuel_percu,charges_annuel,taux_occupation,apport_total,ecart_prix_m2_prix_moyen_avant,ecart_prix_m2_prix_moyen_apres,prix_m2_avant,prix_m2_apres,ecart_aux_charges_copro_moyen
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,1147.894150000002,-38.56447499999831,False,7761.600000000002,6613.70585,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.3
75711.875,True,0.12814370268864694,0.1,0.018000000000000002,20,808.5000000000001,0.65,1092.894150000002,224.4254000000019,False,7761.600000000002,6668.70585,0.8,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-0.25
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,1092.894150000002,-93.56447499999831,False,7761.600000000002,6668.70585,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.25
75711.875,True,0.12814370268864694,0.1,0.018000000000000002,20,808.5000000000001,0.65,1037.894150000002,169.4254000000019,False,7761.600000000002,6723.70585,0.8,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-0.2
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,1037.894150000002,-148.5644749999983,False,7761.600000000002,6723.70585,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.2
75711.875,True,0.12814370268864694,0.1,0.018000000000000002,20,808.5000000000001,0.65,982.8941500000019,114.4254000000019,False,7761.600000000002,6778.70585,0.8,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-0.15000000000000002
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,982.8941500000019,-203.5644749999983,False,7761.600000000002,6778.70585,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.15000000000000002
75711.875,True,0.12814370268864694,0.1,0.018000000000000002,20,808.5000000000001,0.65,927.8941500000019,59.4254000000019,False,7761.600000000002,6833.70585,0.8,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-0.10000000000000003
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,927.8941500000019,-258.5644749999983,False,7761.600000000002,6833.70585,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.10000000000000003
75711.875,True,0.12814370268864694,0.1,0.018000000000000002,20,808.5000000000001,0.65,872.8941500000019,4.4254000000019005,False,7761.600000000002,6888.70585,0.8,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-0.050000000000000044
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,872.8941500000019,-313.5644749999983,False,7761.600000000002,6888.70585,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-0.050000000000000044
75711.875,True,0.12814370268864694,0.1,0.018000000000000002,20,808.5000000000001,0.65,817.8941500000019,-50.5745999999981,False,7761.600000000002,6943.70585,0.8,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,-5.551115123125783e-17
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,817.8941500000019,-368.5644749999983,False,7761.600000000002,6943.70585,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,-5.551115123125783e-17
75711.875,True,0.12814370268864694,0.1,0.018000000000000002,20,808.5000000000001,0.65,762.8941500000019,-105.5745999999981,False,7761.600000000002,6998.70585,0.8,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,0.04999999999999993
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,762.8941500000019,-423.5644749999983,False,7761.600000000002,6998.70585,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,0.04999999999999993
75711.875,True,0.12814370268864694,0.1,0.018000000000000002,20,808.5000000000001,0.65,707.8941500000019,-160.5745999999981,False,7761.600000000002,7053.70585,0.8,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,0.09999999999999992
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,707.8941500000019,-478.5644749999974,False,7761.600000000002,7053.70585,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,0.09999999999999992
75711.875,True,0.12814370268864694,0.1,0.018000000000000002,20,808.5000000000001,0.65,652.8941500000019,-215.5745999999981,False,7761.600000000002,7108.70585,0.8,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,0.1499999999999999
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,652.8941500000019,-533.5644749999974,False,7761.600000000002,7108.70585,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,0.1499999999999999
75711.875,True,0.12814370268864694,0.1,0.018000000000000002,20,808.5000000000001,0.65,597.894150000001,-270.574599999999,False,7761.600000000002,7163.705850000001,0.8,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,0.1999999999999999
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,597.894150000001,-588.5644749999992,False,7761.600000000002,7163.705850000001,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,0.1999999999999999
75711.875,True,0.12814370268864694,0.1,0.018000000000000002,20,808.5000000000001,0.65,542.8941500000019,-325.5745999999981,False,7761.600000000002,7218.70585,0.8,17369.375,-0.5,-0.3070429329474192,1036.5,1436.5,0.24999999999999983
82071.6725,False,0.11821374786775549,0.1,0.018000000000000002,20,808.5000000000001,0.65,542.8941500000019,-643.5644749999974,False,7761.600000000002,7218.70585,0.8,23729.1725,-0.5,-0.3070429329474192,1036.5,1436.5,0.24999999999999983
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,910.4838250000012,-3.3317999999990207,False,7761.600000000002,6851.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,-0.3
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,910.4838250000012,-344.720662499999,False,7761.600000000002,6851.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,-0.3
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,855.4838250000012,-58.33179999999902,False,7761.600000000002,6906.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,-0.25
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,855.4838250000012,-399.720662499999,False,7761.600000000002,6906.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,-0.25
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,800.4838250000012,-113.33179999999902,False,7761.600000000002,6961.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,-0.2
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,800.4838250000012,-454.72066249999807,False,7761.600000000002,6961.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,-0.2
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,745.4838250000012,-168.33179999999902,False,7761.600000000002,7016.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,-0.15000000000000002
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,745.4838250000012,-509.72066249999807,False,7761.600000000002,7016.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,-0.15000000000000002
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,690.4838250000012,-223.33179999999902,False,7761.600000000002,7071.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,-0.10000000000000003
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,690.4838250000012,-564.7206624999981,False,7761.600000000002,7071.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,-0.10000000000000003
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,635.4838250000012,-278.331799999999,False,7761.600000000002,7126.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,-0.050000000000000044
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,635.4838250000012,-619.7206624999981,False,7761.600000000002,7126.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,-0.050000000000000044
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,580.4838250000012,-333.331799999999,False,7761.600000000002,7181.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,-5.551115123125783e-17
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,580.4838250000012,-674.7206624999981,False,7761.600000000002,7181.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,-5.551115123125783e-17
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,525.4838250000012,-388.331799999999,False,7761.600000000002,7236.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,0.04999999999999993
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,525.4838250000012,-729.7206624999981,False,7761.600000000002,7236.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,0.04999999999999993
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,470.48382500000116,-443.3317999999981,False,7761.600000000002,7291.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,0.09999999999999992
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,470.48382500000116,-784.7206624999981,False,7761.600000000002,7291.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,0.09999999999999992
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,415.48382500000116,-498.3317999999981,False,7761.600000000002,7346.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,0.1499999999999999
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,415.48382500000116,-839.7206624999981,False,7761.600000000002,7346.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,0.1499999999999999
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,360.48382500000116,-553.3317999999981,False,7761.600000000002,7401.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,0.1999999999999999
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,360.48382500000116,-894.7206624999981,False,7761.600000000002,7401.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,0.1999999999999999
81283.0625,True,0.11936066016213405,0.1,0.018000000000000002,20,808.5000000000001,0.65,305.48382500000116,-608.3317999999981,False,7761.600000000002,7456.116175000001,0.8,18276.3125,-0.45,-0.25704293294741914,1140.15,1540.15,0.24999999999999983
88110.83975,False,0.11011131011266978,0.1,0.018000000000000002,20,808.5000000000001,0.65,305.48382500000116,-949.7206624999981,False,7761.600000000002,7456.116175000001,0.8,25104.08975,-0.45,-0.25704293294741914,1140.15,1540.15,0.24999999999999983
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,673.0735000000022,-286.0889999999981,False,7761.600000000002,7088.5265,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,-0.3
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,673.0735000000022,-650.8768499999969,False,7761.600000000002,7088.5265,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,-0.3
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,618.0735000000022,-341.0889999999981,False,7761.600000000002,7143.5265,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,-0.25
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,618.0735000000022,-705.8768499999969,False,7761.600000000002,7143.5265,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,-0.25
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,563.0735000000022,-396.0889999999981,False,7761.600000000002,7198.5265,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,-0.2
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,563.0735000000022,-760.8768499999969,False,7761.600000000002,7198.5265,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,-0.2
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,508.07350000000224,-451.0889999999981,False,7761.600000000002,7253.5265,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,-0.15000000000000002
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,508.07350000000224,-815.8768499999969,False,7761.600000000002,7253.5265,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,-0.15000000000000002
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,453.07350000000224,-506.0889999999981,False,7761.600000000002,7308.5265,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,-0.10000000000000003
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,453.07350000000224,-870.8768499999969,False,7761.600000000002,7308.5265,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,-0.10000000000000003
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,398.07350000000224,-561.0889999999981,False,7761.600000000002,7363.5265,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,-0.050000000000000044
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,398.07350000000224,-925.8768499999969,False,7761.600000000002,7363.5265,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,-0.050000000000000044
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,343.07350000000224,-616.0889999999981,False,7761.600000000002,7418.5265,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,-5.551115123125783e-17
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,343.07350000000224,-980.8768499999969,False,7761.600000000002,7418.5265,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,-5.551115123125783e-17
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,288.07350000000224,-671.0889999999981,False,7761.600000000002,7473.5265,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,0.04999999999999993
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,288.07350000000224,-1035.876849999997,False,7761.600000000002,7473.5265,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,0.04999999999999993
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,233.07350000000224,-726.0889999999981,False,7761.600000000002,7528.5265,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,0.09999999999999992
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,233.07350000000224,-1090.876849999997,False,7761.600000000002,7528.5265,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,0.09999999999999992
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,178.07350000000224,-781.0889999999981,False,7761.600000000002,7583.5265,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,0.1499999999999999
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,178.07350000000224,-1145.876849999997,False,7761.600000000002,7583.5265,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,0.1499999999999999
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,123.07350000000133,-836.0889999999981,False,7761.600000000002,7638.526500000001,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,0.1999999999999999
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,123.07350000000133,-1200.8768499999987,False,7761.600000000002,7638.526500000001,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,0.1999999999999999
86854.25,True,0.11170437831194216,0.1,0.018000000000000002,20,808.5000000000001,0.65,68.07350000000224,-891.0889999999981,False,7761.600000000002,7693.5265,0.8,19183.25,-0.4,-0.2070429329474192,1243.8,1643.8,0.24999999999999983
94150.007,False,0.1030483194759614,0.1,0.018000000000000002,20,808.5000000000001,0.65,68.07350000000224,-1255.876849999997,False,7761.600000000002,7693.5265,0.8,26479.007,-0.4,-0.2070429329474192,1243.8,1643.8,0.24999999999999983
92425.43749999999,True,0.10497110170563168,0.1,0.018000000000000002,20,808.5000000000001,0.65,435.6631750000033,-568.8461999999963,False,7761.600000000002,7325.936824999999,0.8,20090.1875,-0.35000000000000003,-0.15704293294741928,1347.4499999999998,1747.4499999999998,-0.3
100189.17424999998,False,0.09683680969154214,0.1,0.018000000000000002,20,808.5000000000001,0.65,435.6631750000033,-957.0330374999976,False,7761.600000000002,7325.936824999999,0.8,27853.92425,-0.35000000000000003,-0.15704293294741928,1347.4499999999998,1747.4499999999998,-0.3
92425.43749999999,True,0.10497110170563168,0.1,0.018000000000000002,20,808.5000000000001,0.65,380.6631750000033,-623.8461999999963,False,7761.600000000002,7380.936824999999,0.8,20090.1875,-0.35000000000000003,-0.15704293294741928,1347.4499999999998,1747.4499999999998,-0.25
100189.17424999998,False,0.09683680969154214,0.1,0.018000000000000002,20,808.5000000000001,0.65,380.6631750000033,-1012.0330374999976,False,7761.600000000002,7380.936824999999,0.8,27853.92425,-0.35000000000000003,-0.15704293294741928,1347.4499999999998,1747.4499999999998,-0.25
92425.43749999999,True,0.10497110170563168,0.1,0.018000000000000002,20,808.5000000000001,0.65,325.6631750000024,-678.8461999999981,False,7761.600000000002,7435.936825,0.8,20090.1875,-0.35000000000000003,-0.15704293294741928,1347.4499999999998,1747.4499999999998,-0.2
100189.17424999998,False,0.09683680969154214,0.1,0.018000000000000002,20,808.5000000000001,0.65,325.6631750000024,-1067.0330374999976,False,7761.600000000002,7435.936825,0.8,27853.92425,-0.35000000000000003,-0.15704293294741928,1347.4499999999998,1747.4499999999998,-0.2
92425.43749999999,True,0.10497110170563168,0.1,0.018000000000000002,20,808.5000000000001,0.65,270.6631750000033,-733.8461999999963,False,7761.600000000002,7490.936824999999,0.8,20090.1875,-0.35000000000000003,-0.15704293294741928,1347.4499999999998,1747.4499999999998,-0.15000000000000002
